timestamp,gpu_id,gpu_type,sample_idx,gpu_utilization,memory_utilization,sm_occupancy,active_sms,gpu_clock_mhz,memory_clock_mhz,gpu_temp_c,memory_temp_c,hotspot_temp_c,power_draw_w,power_rail_12v,power_rail_3v3,power_rail_gpu_core,power_efficiency,memory_bw_utilization,memory_bw_achieved_gbps,ecc_sbe_count,ecc_dbe_count,retired_pages_sbe,retired_pages_dbe,nvlink_bw_gbps,nvlink_replay_errors,nvlink_recovery_errors,nvlink_crc_errors,pcie_bw_gbps,pcie_replay_count,pcie_link_width,pcie_link_gen,kernel_exec_avg_ms,kernel_exec_p99_ms,kernel_exec_max_ms,cuda_assert_count,cuda_sync_errors,cuda_oom_events,tensor_core_util,fp16_checksum,fp32_checksum,fan_speed_rpm,xid_error_count,last_xid_code,warp_efficiency,gradient_norm,gradient_nan_count,gradient_inf_count,training_loss
2024-12-22 06:31:58,GPU-CFCD2084,A100_PCIe,1918,34.75783786141979,70.48035297308596,29.512368309194756,101,1183.724,1592.834,44.12768,49.144993,55.901707,149.61044,11.999855,3.300286,0.8021948,0.9656154,27.727365,536.52454,0,0,0,0,0.0,399,79,37,22.285275,0,16,4,23.357853,25.572226,51.204536,0,0,0,24.396778,0.9999996,0.9999999,1706,0,0,92.83897,0.11706648,0,0,1.8072486
2024-12-22 06:31:59,GPU-CFCD2084,A100_PCIe,1919,34.7577151165194,70.43688916152826,29.535977018243937,101,1184.5824,1592.8744,44.089436,49.089764,55.78022,149.25491,11.999064,3.300236,0.80218,0.96526915,27.843676,538.77515,0,0,0,0,0.0,399,80,37,22.230515,0,16,4,23.296762,25.553926,50.995766,0,0,0,24.253416,0.9999981,0.9999999,1705,0,0,92.70355,0.11738004,0,0,1.8074787
2024-12-22 06:32:00,GPU-CFCD2084,A100_PCIe,1920,34.59702499800607,70.42314829556251,29.47559568796562,101,1183.8002,1592.954,44.00726,48.990105,55.782646,149.04492,12.000339,3.299863,0.8022906,0.96525866,27.834057,538.589,0,0,0,0,0.0,399,80,37,22.197401,0,16,4,23.277245,25.43427,50.92793,0,0,0,24.333319,1.0000002,0.99999976,1699,0,0,92.72882,0.116924286,0,0,1.8081555
2024-12-22 06:32:01,GPU-CFCD2084,A100_PCIe,1921,34.578136440555625,70.39330753903921,29.558716160266293,101,1183.2979,1592.976,44.05116,49.017765,55.715122,148.8695,11.999955,3.3005307,0.80154043,0.9647404,27.702682,536.04694,0,0,0,0,0.0,400,80,37,22.134888,0,16,4,23.201105,25.312027,50.840405,0,0,0,24.105516,1.0000021,1.0,1700,0,0,92.79989,0.11706564,0,0,1.8065724
2024-12-22 06:32:02,GPU-CFCD2084,A100_PCIe,1922,52.08753190088932,75.67278736687798,44.260407563002055,103,1242.1423,1592.9106,53.28505,58.30523,65.876465,201.07944,11.999953,3.3004296,0.82783616,0.94844216,41.62099,805.36615,0,0,0,0,0.0,401,80,37,33.303493,0,16,4,27.986952,30.564348,61.0752,0,0,0,36.416897,0.9999977,1.0000002,2163,0,0,94.102264,0.1261065,0,0,1.8083167
2024-12-22 06:32:03,GPU-CFCD2084,A100_PCIe,1923,34.491776153178975,70.34263393312155,29.006621358503573,101,1183.1881,1592.8842,43.96931,48.98933,55.634987,148.22488,11.998918,3.3007293,0.8016489,0.9656026,27.515589,532.42664,0,0,0,0,0.0,401,80,37,22.03091,0,16,4,23.103027,25.319967,50.573807,0,0,0,24.015776,0.99999857,1.0,1698,0,0,92.81063,0.11707198,0,0,1.8059193
2024-12-22 06:32:04,GPU-CFCD2084,A100_PCIe,1924,34.370263402725534,70.29536481586601,29.24021376037157,101,1182.7771,1593.151,43.924076,48.943943,55.538147,148.25279,12.00064,3.299684,0.801326,0.9649907,27.483131,531.7986,0,0,0,0,0.0,402,80,37,22.01357,0,16,4,22.98655,25.124035,50.361996,0,0,0,23.847311,0.9999959,0.99999994,1697,0,0,92.82662,0.1169386,0,0,1.807601
2024-12-22 06:32:05,GPU-CFCD2084,A100_PCIe,1925,34.236271050300935,70.25179763152502,29.0055438936057,101,1182.6656,1593.0262,43.8434,48.856228,55.572796,147.80745,11.999052,3.29996,0.8011443,0.965858,27.301798,528.2898,0,0,0,0,0.0,402,80,37,21.927443,0,16,4,23.12383,25.203499,50.413475,0,0,0,24.275711,1.0000011,1.0000001,1692,0,0,92.769066,0.11692406,0,0,1.8089466
2024-12-22 06:32:06,GPU-CFCD2084,A100_PCIe,1926,34.25893058430856,70.27604297508063,28.99056893270661,101,1182.022,1593.0585,43.873363,48.901703,55.57726,147.56201,12.0016165,3.2999213,0.80159223,0.96554464,27.393944,530.0728,0,0,0,0,0.0,404,80,37,21.890293,0,16,4,23.039562,25.219318,50.32167,0,0,0,24.034328,0.9999968,0.9999999,1694,0,0,92.70809,0.11734888,0,0,1.8080406
2024-12-22 06:32:07,GPU-CFCD2084,A100_PCIe,1927,34.14682315526669,70.14606992298499,28.942594292594833,101,1182.3438,1592.9863,43.835297,48.87748,55.486694,147.41354,11.99882,3.3010414,0.8010089,0.96587884,27.421677,530.60944,0,0,0,0,0.0,404,80,37,21.875757,0,16,4,23.048431,25.198946,50.431824,0,0,0,23.982847,1.000001,1.0,1691,0,0,92.67975,0.11723836,0,0,1.807259
2024-12-22 06:32:08,GPU-CFCD2084,A100_PCIe,1928,33.93193561026637,70.2139748052744,28.89414753850109,101,1181.5642,1593.0289,43.72493,48.668636,55.40782,147.17487,12.000762,3.300004,0.8008449,0.9660249,27.169685,525.7334,0,0,0,0,0.0,404,80,37,21.80655,0,16,4,23.006014,25.15406,50.329777,0,0,0,23.9407,1.0000012,0.9999997,1685,0,0,92.66477,0.116868764,0,0,1.8068783
2024-12-22 06:32:09,GPU-CFCD2084,A100_PCIe,1929,34.04363615089836,70.19076991330589,28.759661672096005,101,1181.4291,1593.0933,43.738632,48.668377,55.45614,146.99042,11.998092,3.300506,0.8007654,0.9664896,27.19918,526.30414,0,0,0,0,0.0,404,80,37,21.751276,0,16,4,23.048664,25.115833,50.168404,0,0,0,23.940182,1.0000018,1.0,1687,0,0,92.73177,0.1170966,0,0,1.8070152
2024-12-22 06:32:10,GPU-CFCD2084,A100_PCIe,1930,33.92077796322607,70.12209074667888,28.85424534379701,101,1181.553,1592.9004,43.71325,48.764786,55.394634,146.75688,11.997742,3.3004138,0.80110055,0.96562684,27.12744,524.91595,0,0,0,0,0.0,406,80,37,21.697458,0,16,4,22.999537,25.074154,50.081192,0,0,0,23.7618,1.0000007,0.99999994,1687,0,0,92.71789,0.11698228,0,0,1.8067127
2024-12-22 06:32:11,GPU-CFCD2084,A100_PCIe,1931,33.919962569204074,70.11721401412103,28.62956294269168,101,1181.4672,1593.0265,43.620365,48.580135,55.30481,146.67816,11.999445,3.2999663,0.80063266,0.96638095,27.109516,524.56915,0,0,0,0,0.0,406,80,37,21.658241,0,16,4,23.05903,25.196907,50.48068,0,0,0,23.780289,0.99999696,0.99999964,1681,0,0,92.71591,0.11708829,0,0,1.807298
2024-12-22 06:32:12,GPU-CFCD2084,A100_PCIe,1932,33.7077130512718,70.1644150871433,28.743081648610545,101,1181.3296,1593.0696,43.58826,48.55567,55.260994,146.36623,11.997741,3.3000221,0.80038303,0.9667579,26.965101,521.7747,0,0,0,0,0.0,406,81,37,21.617893,0,16,4,22.930023,25.032984,49.96716,0,0,0,23.591349,0.99999976,0.9999999,1679,0,0,92.75786,0.117142305,0,0,1.8074448
2024-12-22 06:32:13,GPU-CFCD2084,A100_PCIe,1933,51.0156143442752,75.37109344150012,43.74898119748311,103,1239.6621,1593.1544,52.861206,57.852577,65.398224,198.53287,12.00073,3.300209,0.8266413,0.949802,40.814117,789.7532,0,0,0,0,0.0,406,81,37,32.776844,0,16,4,27.759449,30.33854,60.540012,0,0,0,35.82713,1.0000004,0.9999995,2142,0,0,94.12785,0.12525788,0,0,1.8068435
2024-12-22 06:32:14,GPU-CFCD2084,A100_PCIe,1934,33.64149343793475,70.09149605533074,28.448100234579552,101,1180.2523,1593.1948,43.46161,48.41199,55.119034,145.8022,11.999978,3.300503,0.8004275,0.9667951,26.787775,518.34344,0,0,0,0,0.0,406,81,37,21.523062,0,16,4,22.918436,25.12591,50.17432,0,0,0,23.38382,1.0000011,0.9999999,1672,0,0,92.70213,0.11689649,0,0,1.8073009
2024-12-22 06:32:15,GPU-CFCD2084,A100_PCIe,1935,51.07509108747493,75.329533081287,43.37050664643455,103,1238.3904,1593.007,52.71825,57.706802,65.24614,198.13397,12.001401,3.299931,0.82676476,0.94908696,40.61424,785.88556,0,0,0,0,0.0,406,82,37,32.659,0,16,4,27.692661,30.235779,60.55811,0,0,0,35.76051,1.0000012,1.0000001,2137,0,0,94.08846,0.1255364,0,0,1.8070139
2024-12-22 06:32:16,GPU-CFCD2084,A100_PCIe,1936,33.37475082846677,70.04656244062915,28.202416714642112,101,1180.2672,1593.1139,43.404415,48.375973,55.0481,145.39015,11.999833,3.2997966,0.8003758,0.9666338,26.858559,519.71313,0,0,0,0,0.0,406,82,38,21.426151,0,16,4,22.883959,24.983894,49.941643,0,0,0,23.380335,0.99999917,0.9999998,1668,0,0,92.63731,0.11695734,0,0,1.8051538
2024-12-22 06:32:17,GPU-CFCD2084,A100_PCIe,1937,33.343249423124185,70.07030232036644,28.36157195532831,101,1180.0051,1592.733,43.33317,48.32617,54.962578,145.1544,12.000243,3.3003728,0.7999474,0.9672189,26.761333,517.8318,0,0,0,0,0.0,406,82,38,21.380644,0,16,4,22.951208,25.080189,50.103947,0,0,0,23.36806,0.99999976,0.9999999,1665,0,0,92.69202,0.116357125,0,0,1.8039646
2024-12-22 06:32:18,GPU-CFCD2084,A100_PCIe,1938,33.49307230679383,70.00326493980197,28.392867073744153,101,1179.1406,1593.1553,43.409454,48.41785,55.060654,144.87311,11.999732,3.2995412,0.7998854,0.9665577,26.660753,515.88556,0,0,0,0,0.0,407,82,38,21.333252,0,16,4,22.893719,24.991114,49.97538,0,0,0,23.412344,0.9999998,0.9999997,1670,0,0,92.67578,0.116407014,0,0,1.8063724
2024-12-22 06:32:19,GPU-CFCD2084,A100_PCIe,1939,33.23525425415744,69.917748743099,28.33761618031967,101,1179.367,1592.9274,43.247585,48.237278,54.884666,144.78981,11.999126,3.300101,0.80030096,0.9670648,26.533167,513.4168,0,0,0,0,0.0,407,82,38,21.282593,0,16,4,22.802124,24.935774,49.920296,0,0,0,23.30772,0.9999975,1.0,1662,0,0,92.703705,0.11664593,0,0,1.8056498
2024-12-22 06:32:20,GPU-CFCD2084,A100_PCIe,1940,50.73045517005345,75.27118449135966,43.09134436114404,103,1237.5228,1592.9758,52.58069,57.568867,65.07215,197.01424,11.999593,3.300424,0.82622904,0.950191,40.53307,784.31494,0,0,0,0,0.0,407,82,38,32.42713,0,16,4,27.573582,30.230993,60.61546,0,0,0,35.583622,0.9999981,0.99999994,2128,0,0,94.065735,0.1252883,0,0,1.8062028
2024-12-22 06:32:21,GPU-CFCD2084,A100_PCIe,1941,50.57345397513215,75.19856167973163,43.10954587501723,103,1237.827,1593.0441,52.560516,57.568256,65.12178,196.7423,11.998796,3.300172,0.82586837,0.94934374,40.487144,783.4263,0,0,0,0,0.0,407,82,38,32.382782,0,16,4,27.543854,30.119558,60.274208,0,0,0,35.369667,0.9999999,1.0,2128,0,0,94.14443,0.12537666,0,0,1.8075719
2024-12-22 06:32:22,GPU-CFCD2084,A100_PCIe,1942,50.41300380490954,75.13795644272189,43.21226412205224,103,1236.9764,1592.9846,52.477406,57.508736,65.053635,196.66382,12.000387,3.2997732,0.8253486,0.948656,40.378613,781.3262,0,0,0,0,0.0,407,82,38,32.35672,0,16,4,27.572786,30.183958,60.56392,0,0,0,35.41508,0.99999833,1.0000002,2126,0,0,94.0908,0.12494115,0,0,1.8055319
2024-12-22 06:32:23,GPU-CFCD2084,A100_PCIe,1943,32.9470245343954,69.83703594177993,28.184884489974287,101,1178.6786,1593.0197,43.14475,48.192837,54.792606,143.9565,11.999692,3.2995994,0.7993441,0.9666984,26.317472,509.24307,0,0,0,0,0.0,407,82,38,21.084877,0,16,4,22.66275,24.656937,49.387012,0,0,0,23.006117,0.9999971,0.9999998,1656,0,0,92.56264,0.11671744,0,0,1.8060107
2024-12-22 06:32:24,GPU-CFCD2084,A100_PCIe,1944,32.86729780319197,69.8808067917313,27.89849687421504,101,1178.0696,1593.1588,43.141933,48.135376,54.788754,143.62514,11.9999,3.300475,0.7990595,0.96723413,26.437536,511.5663,0,0,0,0,0.0,407,82,38,21.03805,0,16,4,22.713781,24.856932,49.6841,0,0,0,23.00066,0.99999696,1.0000002,1657,0,0,92.64024,0.11647792,0,0,1.8047546
2024-12-22 06:32:25,GPU-CFCD2084,A100_PCIe,1945,32.78526858690649,69.83809150415516,27.74276169101675,101,1178.122,1592.9615,43.09385,48.148598,54.706608,143.60593,12.002824,3.2999296,0.79904133,0.96685594,26.122328,505.46704,0,0,0,0,0.0,407,82,38,20.994965,0,16,4,22.72627,24.954252,49.99761,0,0,0,22.935833,1.0000014,0.99999994,1654,0,0,92.67565,0.11644079,0,0,1.8059918
2024-12-22 06:32:26,GPU-CFCD2084,A100_PCIe,1946,32.72844341810604,69.88356243034954,27.78440844653852,101,1177.1926,1592.8914,43.095085,48.121387,54.774532,143.42752,11.999597,3.2996395,0.7989099,0.9671258,26.287544,508.66397,0,0,0,0,0.0,409,82,38,20.93844,0,16,4,22.645262,24.782965,49.629627,0,0,0,22.813347,1.0000007,1.0000002,1655,0,0,92.594246,0.11633821,0,0,1.8046187
2024-12-22 06:32:27,GPU-CFCD2084,A100_PCIe,1947,32.67727215802408,69.78458852683227,27.667505372181548,101,1177.2024,1593.1814,42.910995,47.874035,54.613594,143.03394,12.000314,3.3004556,0.7989459,0.96722054,25.96762,502.47348,0,0,0,0,0.0,410,82,38,20.909645,0,16,4,22.66701,24.808556,49.733322,0,0,0,22.821709,1.0000002,1.0,1647,0,0,92.58712,0.116100945,0,0,1.8063009
2024-12-22 06:32:28,GPU-CFCD2084,A100_PCIe,1948,32.57853706987192,69.74276799363714,27.744547226938895,101,1176.5393,1593.0527,42.940598,47.90276,54.563423,142.71574,11.999946,3.3003204,0.79889524,0.9676368,26.230812,507.56622,0,0,0,0,0.0,411,83,38,20.843344,0,16,4,22.659082,24.809322,49.69234,0,0,0,22.869028,0.99999934,0.9999997,1646,0,0,92.6743,0.11613842,0,0,1.8053229
2024-12-22 06:32:29,GPU-CFCD2084,A100_PCIe,1949,32.43786580080429,69.78994370092344,27.518530892654688,101,1176.8325,1593.1923,42.961033,47.943714,54.56586,142.56801,12.001158,3.2995791,0.7986242,0.9671079,25.772005,498.6883,0,0,0,0,0.0,411,83,38,20.819613,0,16,4,22.527645,24.74246,49.496315,0,0,0,22.668005,0.9999988,0.99999976,1649,0,0,92.561844,0.11658494,0,0,1.8049543
2024-12-22 06:32:30,GPU-CFCD2084,A100_PCIe,1950,32.46907362128728,69.76898203726242,27.566634911163334,101,1176.5985,1593.0863,42.901833,47.94517,54.537487,142.19727,12.000238,3.3010056,0.79840434,0.9673266,25.99846,503.07022,0,0,0,0,0.0,411,83,38,20.748089,0,16,4,22.615364,24.82558,49.60307,0,0,0,22.641537,0.99999595,0.99999994,1644,0,0,92.61888,0.11623495,0,0,1.8033623
2024-12-22 06:32:31,GPU-CFCD2084,A100_PCIe,1951,49.75631416402136,74.96872899569385,42.4760864033311,103,1235.642,1592.8677,52.169945,57.154903,64.66876,194.53264,11.999728,3.2997837,0.82477415,0.95068955,39.832752,770.76373,0,0,0,0,0.0,411,83,38,31.916101,0,16,4,27.358906,29.873135,59.759754,0,0,0,35.03566,1.0000012,0.99999964,2109,0,0,93.98569,0.12493829,0,0,1.803527
2024-12-22 06:32:32,GPU-CFCD2084,A100_PCIe,1952,49.67652062736797,74.96691690396621,42.319541175238,103,1234.8226,1593.0646,52.111626,57.054855,64.5816,194.23036,12.002293,3.3003135,0.8245997,0.9500077,39.822933,770.5737,0,0,0,0,0.0,412,83,38,31.875145,0,16,4,27.465164,30.122871,60.09754,0,0,0,35.00147,0.99999917,1.0000001,2107,0,0,94.01186,0.12507057,0,0,1.80538
2024-12-22 06:32:33,GPU-CFCD2084,A100_PCIe,1953,49.77019346206257,74.9162453051064,42.17233485679119,103,1234.6504,1592.9016,52.057053,57.050186,64.562195,194.11469,11.999141,3.3007946,0.8242093,0.95056444,39.76715,769.4944,0,0,0,0,0.0,412,83,38,31.832445,0,16,4,27.354507,30.012201,60.008106,0,0,0,34.891296,1.0000012,1.0000001,2102,0,0,93.95505,0.124705344,0,0,1.8058631
2024-12-22 06:32:34,GPU-CFCD2084,A100_PCIe,1954,32.175456525318054,69.6528651971913,27.44076141593843,101,1175.1862,1593.0007,42.732883,47.673466,54.377663,141.31186,11.999806,3.3003552,0.79833907,0.9678605,25.77659,498.77704,0,0,0,0,0.0,412,83,38,20.570572,0,16,4,22.472803,24.485767,48.85357,0,0,0,22.672327,0.99999815,0.9999997,1637,0,0,92.544975,0.11615851,0,0,1.8048415
2024-12-22 06:32:35,GPU-CFCD2084,A100_PCIe,1955,32.067962732784295,69.66802157040141,27.07279738707166,101,1175.2397,1592.9924,42.799313,47.767662,54.37145,141.27663,12.0009165,3.3001037,0.79796135,0.96791935,25.460968,492.66974,0,0,0,0,0.0,412,83,38,20.518673,0,16,4,22.403364,24.513966,49.07375,0,0,0,22.58645,1.0000033,0.99999994,1638,0,0,92.61014,0.11606626,0,0,1.8042722
2024-12-22 06:32:36,GPU-CFCD2084,A100_PCIe,1956,31.91408631680267,69.62435670227664,27.165361737769626,101,1174.7134,1592.8383,42.729065,47.711452,54.430637,140.91852,11.999182,3.299427,0.7979428,0.9682974,25.595171,495.26657,0,0,0,0,0.0,412,83,38,20.49279,0,16,4,22.48011,24.627901,49.339222,0,0,0,22.389624,1.0000004,1.0,1635,0,0,92.623505,0.11594248,0,0,1.8044484
2024-12-22 06:32:37,GPU-CFCD2084,A100_PCIe,1957,49.388924264778744,74.82264869887234,42.01252308137918,103,1233.4896,1592.9187,51.927647,56.932137,64.3379,193.32185,12.000766,3.3008163,0.8241031,0.9498236,39.56364,765.55646,0,0,0,0,0.0,412,83,38,31.63791,0,16,4,27.334534,29.739761,59.511074,0,0,0,34.800896,0.99999976,1.0000001,2096,0,0,93.94737,0.124618426,0,0,1.8041568
2024-12-22 06:32:38,GPU-CFCD2084,A100_PCIe,1958,31.834969759521947,69.60931487006339,27.074715245364093,101,1174.38,1593.2205,42.593575,47.6243,54.152042,140.627,11.99952,3.300346,0.797773,0.9683266,25.414457,491.76978,0,0,0,0,0.0,412,83,38,20.382763,0,16,4,22.40932,24.478094,48.93993,0,0,0,22.451468,0.999998,1.0000001,1632,0,0,92.56551,0.11605799,0,0,1.8034967
2024-12-22 06:32:39,GPU-CFCD2084,A100_PCIe,1959,31.68149593186837,69.43858065370459,27.028711741224846,101,1173.9723,1593.0238,42.57337,47.594196,54.171593,140.44888,12.001003,3.299434,0.7976951,0.9684439,25.410694,491.6969,0,0,0,0,0.0,412,83,38,20.319254,0,16,4,22.439606,24.509106,48.989685,0,0,0,22.23683,1.0000004,0.99999994,1626,0,0,92.576065,0.11599957,0,0,1.8027489
2024-12-22 06:32:40,GPU-CFCD2084,A100_PCIe,1960,49.16660244846089,74.84536618540807,41.890346525199035,103,1232.7408,1592.9824,51.825138,56.789757,64.37556,192.59749,12.000977,3.3006177,0.82355547,0.9511284,39.30234,760.5003,0,0,0,0,0.0,412,83,39,31.49692,0,16,4,27.243061,29.768993,59.65809,0,0,0,34.472782,1.0000012,0.9999997,2091,0,0,93.94477,0.1244538,0,0,1.8026586
2024-12-22 06:32:41,GPU-CFCD2084,A100_PCIe,1961,31.669529209533867,69.42087845355259,26.882290235456306,101,1173.4663,1593.1813,42.491486,47.480335,54.050503,139.92223,11.99991,3.3000245,0.79750806,0.9682194,25.359789,490.7119,0,0,0,0,0.0,413,83,39,20.243399,0,16,4,22.419806,24.593065,49.284782,0,0,0,22.075089,0.9999955,1.0,1625,0,0,92.55819,0.11590929,0,0,1.8032129
2024-12-22 06:32:42,GPU-CFCD2084,A100_PCIe,1962,31.64265296458393,69.44202067956087,26.78665661908002,101,1173.2157,1592.9603,42.406147,47.40844,53.94137,139.70529,11.999,3.2998888,0.7972667,0.9684432,25.282007,489.20685,0,0,0,0,0.0,413,83,39,20.18293,0,16,4,22.361746,24.463469,48.820805,0,0,0,22.080338,0.9999997,1.0,1622,0,0,92.593346,0.11555362,0,0,1.8038925
2024-12-22 06:32:43,GPU-CFCD2084,A100_PCIe,1963,31.45851100924273,69.4434664268666,26.72036659622576,101,1173.4033,1592.9908,42.469074,47.46121,54.065228,139.57825,11.999609,3.299771,0.7974424,0.9675353,25.20864,487.78714,0,0,0,0,0.0,413,83,39,20.141743,0,16,4,22.305761,24.430878,48.88728,0,0,0,21.883135,0.99999976,0.9999998,1623,0,0,92.46607,0.115603335,0,0,1.8023713
2024-12-22 06:32:44,GPU-CFCD2084,A100_PCIe,1964,31.455766267636758,69.41725386274885,26.637668841705164,101,1172.8838,1593.0991,42.369053,47.360973,53.929626,139.3095,11.999985,3.3000684,0.7972786,0.9683217,25.19454,487.51434,0,0,0,0,0.0,413,83,39,20.103575,0,16,4,22.307522,24.412899,48.85832,0,0,0,21.928614,1.000001,1.0000005,1619,0,0,92.55292,0.11578103,0,0,1.8035268
2024-12-22 06:32:45,GPU-CFCD2084,A100_PCIe,1965,31.222270872971535,69.4413907846156,26.71530164357419,101,1172.6863,1592.96,42.401295,47.349613,53.994762,139.14168,12.000888,3.3003232,0.79727024,0.96873313,25.19441,487.51184,0,0,0,0,0.0,414,83,39,20.060427,0,16,4,22.243008,24.485031,48.949516,0,0,0,22.015368,0.99999666,1.0,1620,0,0,92.59261,0.115719594,0,0,1.8027489
2024-12-22 06:32:46,GPU-CFCD2084,A100_PCIe,1966,31.303456936148176,69.33685349415761,26.50965353614317,101,1171.8961,1592.9253,42.289772,47.25519,53.850136,138.6252,12.00032,3.299802,0.79670817,0.96932435,24.91196,482.04645,0,0,0,0,0.0,414,83,39,19.998705,0,16,4,22.229898,24.38239,48.62821,0,0,0,21.782293,1.0000015,0.9999999,1616,0,0,92.54391,0.11541576,0,0,1.8017286
2024-12-22 06:32:47,GPU-CFCD2084,A100_PCIe,1967,31.142466423762414,69.36764167222458,26.596774938379415,101,1172.2115,1592.7747,42.23403,47.221943,53.75928,138.50568,12.000538,3.300051,0.7970434,0.9695476,25.174776,487.13193,0,0,0,0,0.0,415,83,39,19.951962,0,16,4,22.315802,24.415539,48.62562,0,0,0,21.802172,1.0000014,0.9999999,1611,0,0,92.4457,0.11566631,0,0,1.8026577
2024-12-22 06:32:48,GPU-CFCD2084,A100_PCIe,1968,31.13599584875431,69.31213805024453,26.451821753632462,101,1171.9949,1592.9064,42.260815,47.16802,53.91065,138.45584,12.000349,3.3013523,0.7966952,0.96874547,24.933357,482.46048,0,0,0,0,0.0,415,83,39,19.916391,0,16,4,22.25985,24.339533,48.69629,0,0,0,21.838142,1.0000015,1.0000001,1613,0,0,92.55556,0.11552179,0,0,1.8034368
2024-12-22 06:32:49,GPU-CFCD2084,A100_PCIe,1969,48.53672334832967,74.57728218762732,41.21672473937837,102,1230.4093,1592.9054,51.457893,56.47711,63.767296,190.71283,12.000846,3.3001902,0.82296544,0.951798,38.791157,750.6089,0,0,0,0,0.0,416,83,39,31.064604,0,16,4,27.03745,29.540941,58.912567,0,0,0,33.957153,0.9999987,1.0000002,2072,0,0,93.88348,0.124488205,0,0,1.8024691
2024-12-22 06:32:50,GPU-CFCD2084,A100_PCIe,1970,31.05059934386571,69.2888214607096,26.387509048924997,101,1171.9642,1593.0159,42.13403,47.09285,53.75541,137.90163,11.9998,3.3003864,0.79659194,0.96896976,25.00706,483.8866,0,0,0,0,0.0,416,83,39,19.819674,0,16,4,22.162056,24.189981,48.32761,0,0,0,21.79511,1.0000023,1.0000001,1606,0,0,92.50171,0.11556966,0,0,1.8044775
2024-12-22 06:32:51,GPU-CFCD2084,A100_PCIe,1971,30.845876419910077,69.27322019394288,26.190845785004935,101,1170.4037,1592.939,42.04233,47.06294,53.62458,137.64763,12.000165,3.2996166,0.79643935,0.96845526,24.677168,477.5032,0,0,0,0,0.0,416,83,39,19.792692,0,16,4,22.247025,24.269526,48.60749,0,0,0,21.748537,0.9999984,1.0000002,1601,0,0,92.513504,0.11522244,0,0,1.8035237
2024-12-22 06:32:52,GPU-CFCD2084,A100_PCIe,1972,30.86300619493159,69.22560795150767,26.265365746979388,101,1171.0775,1593.2158,42.07843,47.096397,53.589874,137.55492,12.000029,3.299457,0.7960204,0.9694167,24.539171,474.83298,0,0,0,0,0.0,416,83,39,19.727797,0,16,4,22.148607,24.292583,48.62676,0,0,0,21.515951,0.99999577,0.99999976,1603,0,0,92.52453,0.11544928,0,0,1.8038545
2024-12-22 06:32:53,GPU-CFCD2084,A100_PCIe,1973,48.242769115440716,74.45745931104501,41.041881242115565,102,1229.7704,1592.8943,51.272766,56.256454,63.76064,189.58066,11.999562,3.3005857,0.82258034,0.952473,38.55665,746.07117,0,0,0,0,0.0,416,83,39,30.896334,0,16,4,26.948797,29.432034,58.80441,0,0,0,33.737984,1.0000006,1.0,2065,0,0,93.82801,0.12397621,0,0,1.8058065
2024-12-22 06:32:54,GPU-CFCD2084,A100_PCIe,1974,30.66998450127391,69.21533575005353,26.017927936680746,101,1170.5085,1593.14,41.95752,46.987537,53.436638,137.11766,12.001012,3.3004715,0.7960896,0.96916795,24.4878,473.83896,0,0,0,0,0.0,416,83,39,19.622414,0,16,4,22.185238,24.31226,48.714066,0,0,0,21.480131,0.9999999,0.99999976,1597,0,0,92.456924,0.11535517,0,0,1.8020278
2024-12-22 06:32:55,GPU-CFCD2084,A100_PCIe,1975,30.59557779622826,69.21973132889421,26.068481157829638,100,1170.1511,1593.022,41.917545,46.939842,53.4882,136.8289,12.000991,3.3006854,0.7956153,0.9690305,24.59378,475.88965,0,0,0,0,0.0,416,83,39,19.580551,0,16,4,22.061749,24.108412,48.26943,0,0,0,21.358122,1.0000024,1.0000001,1595,0,0,92.46002,0.11538107,0,0,1.8010666
2024-12-22 06:32:56,GPU-CFCD2084,A100_PCIe,1976,47.9901779979462,74.38834434196337,40.889439599178274,102,1228.9938,1593.0807,51.19527,56.186,63.51401,189.07387,12.001205,3.299968,0.8219646,0.951986,38.421455,743.45514,0,0,0,0,0.0,416,83,39,30.738297,0,16,4,26.846819,29.329092,58.60938,0,0,0,33.79201,0.9999979,1.0000002,2059,0,0,93.80854,0.12411847,0,0,1.8016151
2024-12-22 06:32:57,GPU-CFCD2084,A100_PCIe,1977,47.967279051819276,74.35568679692827,40.8886582006716,102,1228.8466,1593.0746,51.078075,56.065422,63.430645,188.95462,11.999236,3.3005016,0.8217096,0.95198274,38.38451,742.74023,0,0,0,0,0.0,416,83,39,30.68856,0,16,4,26.918379,29.432636,59.017387,0,0,0,33.53645,0.9999993,0.9999998,2052,0,0,93.86888,0.123792194,0,0,1.8023664
2024-12-22 06:32:58,GPU-CFCD2084,A100_PCIe,1978,30.38447017186836,69.14100712666722,25.926609408970176,100,1169.1376,1592.7782,41.81407,46.84699,53.287548,136.12608,12.000351,3.2989783,0.7952971,0.9706558,24.316942,470.5328,0,0,0,0,0.0,416,83,39,19.430782,0,16,4,22.086134,24.27282,48.594376,0,0,0,21.362846,0.9999991,0.9999999,1591,0,0,92.42076,0.115072116,0,0,1.8025923
